chinese,frequency,pinyin,posseg
湯姆斯杯,247,tang1-mu3-si1-bei1,nz
投機份子,3,tou2-ji1-fen4-zi,n
推向市場,3,tui1-xiang4-shi4-chang3,n
亭榭畫廊,3,ting2-xie4-hua4-lang2,ns
托夫勒,3,tuo1-fu1-lei1,nr
陶俑,57,tao2-yong3,nr
特萊傑,4,te4-lai2-jie2,nr
跎,60,tuo2,x
唐太太,2,tang2-tai4-tai4,nr
土木形骸,3,tu3-mu4-xing2-hai2,n
天興裡,3,tian1-xing4-li3,ns
圖書,1186,tu2-shu1,n
談今論古,3,tan2-jin1-lun4-gu3,l
透光,58,tou4-guang1,v
滕萬翠,3,teng2-wan4-cui4,nr
土壤膠體,3,tu3-rang3-jiao1-ti3,n
馱騾,2,tuo2-luo2,n
聽不清,3,ting1-bu4-qing1,v
脫漆劑,3,tuo1-qi1-ji4,nz
陶侍郎,3,tao2-shi4-lang2,nr
天寒地凍,53,tian1-han2-de-dong4,i
特快郵遞,3,te4-kuai4-you2-di4,nt
提存,2,ti2-cun2,v
統一分配,3,tong3-yi1-fen1-pei4,l
旲,5,tai2,zg
土壤層,10,tu3-rang3-ceng2,n
鐵門窗,3,tie3-men2-chuang1,n
桃來李答,3,tao2-lai2-li3-da2,ns
土土氣氣,3,tu3-tu3-qi4-qi4,n
特餐,3,te4-can1,n
醈,2,tan2,zg
鐵杵磨成針,2,tie3-chu3-mo2-cheng2-zhen1,i
推遲時間,3,tui1-chi2-shi2-jian1,l
灘,1332,tan1,ng
天論,3,tian1-lun4,n
徒長,8,tu2-zhang3,n
涕淚交垂,3,ti4-lei4-jiao1-chui2,n
天章閣,5,tian1-zhang1-ge2,nr
駝鹿,22,tuo2-lu4,n
天台烏藥,2,tian1-tai1-wu1-yao4,i
投梭折齒,3,tou2-suo1-zhe2-chi3,n
提速,68,ti2-su4,v
泰王國,11,tai4-wang2-guo2,ns
託爾高,3,tuo1-er3-gao1,nrt
天馬山,3,tian1-ma3-shan1,ns
同調代數,3,tong2-diao4-dai4-shu4,n
通貝斯,2,tong1-bei4-si1,nr
太俗,3,tai4-su2,n
特混,16,te4-hun4,b
透明消失,3,tou4-ming2-xiao1-shi1,n
煺,31,tui4,v
塔利亞,11,ta3-li4-ya4,ns
天下奇聞,3,tian1-xia4-qi2-wen2,i
同鄉會,31,tong2-xiang1-hui4,n
臺北體專,3,tai2-bei3-ti3-zhuan1,nt
圖符,3,tu2-fu2,n
滕文生,19,teng2-wen2-sheng1,nr
陶西格,7,tao2-xi1-ge2,nr
太慢,2,tai4-man4,a
太陽光球,5,tai4-yang2-guang1-qiu2,n
摥,30,tang4,zg
託病,34,tuo1-bing4,n
圖書目錄,3,tu2-shu1-mu4-lu4,n
吐番,16,tu3-fan1,ns
偷出去,3,tou1-chu1-qu4,i
塗敷法,2,tu2-fu1-fa3,nr
吞舟是漏,3,tun1-zhou1-shi4-lou4,i
投影算符,3,tou2-ying3-suan4-fu2,n
推薦人,26,tui1-jian4-ren2,n
太陽系,337,tai4-yang2-xi4,n
停表,2,ting2-biao3,v
天文,984,tian1-wen2,nz
停頓,401,ting2-dun4,v
特使團,5,te4-shi3-tuan2,n
同步網,3,tong2-bu4-wang3,nz
唐乾符,3,tang2-qian2-fu2,nr
帖友,3,tie1-you3,n
投資者,2201,tou2-zi1-zhe3,n
天線色素,3,tian1-xian4-se4-su4,n
湯沐邑,2,tang1-mu4-yi4,nr
土壤耕性,3,tu3-rang3-geng1-xing4,n
太平國小,3,tai4-ping2-guo2-xiao3,n
庭除,3,ting2-chu2,v
鐵盼盼,2,tie3-pan4-pan4,nr
聽丹,2,ting1-dan1,v
天狼子,3,tian1-lang2-zi,n
吐食握髮,3,tu3-shi2-wo4-fa4,n
太監急,3,tai4-jian1-ji2,n
跳過去,3,tiao4-guo4-qu4,v
條,2,tiao2,zg
貪贓舞弊,3,tan1-zang1-wu3-bi4,i
土番,3,tu3-fan1,ns
甜嘴蜜舌,3,tian2-zui3-mi4-she2,i
通透酶,3,tong1-tou4-mei2,l
跳鼠,18,tiao4-shu3,n
貪吃,37,tan1-chi1,a
騰開,3,teng2-kai1,v
鐵廠,88,tie3-chang3,n
土著,441,tu3-zhu4,n
圖像去噪,3,tu2-xiang4-qu4-zao4,i
妥妥噹噹,10,tuo3-tuo3-dang1-dang1,z
太高明,5,tai4-gao1-ming2,nr
天蠶,5,tian1-can2,n
庭決,3,ting2-jue2,v
螳臂擋車,6,tang2-bi4-dang3-che1,l
田老掌,2,tian2-lao3-zhang3,nr
鐵路網,71,tie3-lu4-wang3,n
鮦,56,tong2,zg
同慶,8,tong2-qing4,ns
團頭聚面,3,tuan2-tou2-ju4-mian4,n
透水,3,tou4-shui3,v
塗塗改改,3,tu2-tu2-gai3-gai3,i
枱球,3,tai2-qiu2,vn
體視學,3,ti3-shi4-xue2,n
天無絕人,3,tian1-wu2-jue2-ren2,i
臺中人,3,tai2-zhong1-ren2,n
套套,28,tao4-tao4,n
童相鬥,2,tong2-xiang1-dou4,nr
特里舒爾,3,te4-li3-shu1-er3,nr
跳跳虎,3,tiao4-tiao4-hu3,n
談玄理,3,tan2-xuan2-li3,nr
貪大求洋,3,tan1-da4-qiu2-yang2,i
停上去,3,ting2-shang3-qu4,v
天授禮法延祚,20,tian1-shou4-li3-fa3-yan2-zuo4,l
田漢,69,tian2-han4,nr
逃票,20,tao2-piao4,v
太淺,4,tai4-qian3,n
同心合力,8,tong2-xin1-he2-li4,n
捅咕,3,tong3-gu1,v
湯裡來,3,tang1-li3-lai2,nr
唐努烏拉,3,tang2-nu3-wu1-la1,nrt
太陽帽,2,tai4-yang2-mao4,n
談話室,2,tan2-hua4-shi4,n
同時對比,3,tong2-shi2-dui4-bi3,n
拖延者,3,tuo1-yan2-zhe3,n
悐,12,ti4,zg
托勒密,142,tuo1-lei1-mi4,nr
停課,50,ting2-ke4,v
託少平,2,tuo1-shao3-ping2,nr
退去,251,tui4-qu4,v
鐵圍山,3,tie3-wei2-shan1,nr
銅版印刷,3,tong2-ban3-yin4-shua1,n
透透氣,3,tou4-tou4-qi4,n
糖菸酒,3,tang2-yan1-jiu3,n
陶器廠,4,tao2-qi4-chang3,n
通論,99,tong1-lun4,n
田林,5,tian2-lin2,nr
童聲版,3,tong2-sheng1-ban3,n
天道盟,3,tian1-dao4-meng2,n
投進來,3,tou2-jin4-lai2,v
提取罐,3,ti2-qu3-guan4,n
唐人傳,2,tang2-ren2-chuan2,nr
天生天化,3,tian1-sheng1-tian1-hua4,nz
唐末至,2,tang2-mo4-zhi4,nr
投刃皆虛,3,tou2-ren4-jie1-xu1,i
唐南詔,8,tang2-nan2-zhao4,nr
天門道人,3,tian1-men2-dao4-ren2,n
同號,3,tong2-hao4,n
唐閻立,2,tang2-yan2-li4,nr
投身於,3,tou2-shen1-yu2,n
特種工藝,3,te4-zhong3-gong1-yi4,n
土庫,3,tu3-ku4,n
投進去,3,tou2-jin4-qu4,v
題署,3,ti2-shu3,n
唐李問,2,tang2-li3-wen4,nr
桐葉知秋,3,tong2-ye4-zhi1-qiu1,n
唾面自乾,3,tuo4-mian4-zi4-qian2,i
填築,17,tian2-zhu4,v
同窗學友,3,tong2-chuang1-xue2-you3,i
同班同學,3,tong2-ban1-tong2-xue2,nt
挑,2835,tiao1,v
通訊地址,3,tong1-xun4-di4-zhi3,n
替班,5,ti4-ban1,v
銅鐘,37,tong2-zhong1,n
託萊多,18,tuo1-lai2-duo1,nrt
泰興市,7,tai4-xing4-shi4,ns
同垂不朽,3,tong2-chui2-bu4-xiu3,i
啼天哭地,3,ti2-tian1-ku1-di4,i
田潤生,27,tian2-run4-sheng1,nr
托爾灣,5,tuo1-er3-wan1,nr
替死,3,ti4-si3,v
突出點,3,tu1-chu1-dian3,vn
童叟無欺,18,tong2-sou3-wu2-qi1,i
桃李滿天,3,tao2-li3-man3-tian1,i
貼反,3,tie1-fan3,v
託車,3,tuo1-che1,n
覃立本,17,tan2-li4-ben3,nr
屠宰稅,3,tu2-zai3-shui4,n
土造,3,tu3-zao4,n
透亮,85,tou4-liang4,a
套圈,5,tao4-quan1,n
透支,149,tou4-zhi1,v
突突,3,tu1-tu1,vn
退食從容,3,tui4-shi2-cong2-rong2,l
通達事理,3,tong1-da2-shi4-li3,l
鈦鎳絲,3,tai4-nie4-si1,z
挑夫,25,tiao1-fu1,n
天牖,3,tian1-you3,n
透視畫法,3,tou4-shi4-hua4-fa3,n
吐掉,3,tu3-diao4,v
圖爾,71,tu2-er3,nrt
托馬,7,tuo1-ma3,nrt
特奧蒂,4,te4-ao4-di4,nrt
投石拔距,3,tou2-shi2-ba2-ju4,n
塗澤,3,tu2-ze2,nr
太空船,28,tai4-kong1-chuan2,n
透析袋,3,tou4-xi1-dai4,n
駝絨,18,tuo2-rong2,n
退役軍人,3,tui4-yi4-jun1-ren2,l
托爾希,12,tuo1-er3-xi1,nr
統帥部,184,tong3-shuai4-bu4,n
提早來,3,ti2-zao3-lai2,l
圖形圖表,2,tu2-xing2-tu2-biao3,n
唐庭斌,9,tang2-ting2-bin1,nr
茼山,3,tong2-shan1,n
屯兵,373,tun2-bing1,n
填上去,3,tian2-shang3-qu4,v
突出,5289,tu1-chu1,v
桃實仙,3,tao2-shi2-xian1,n
投到,3,tou2-dao4,v
貪官,286,tan1-guan1,n
聽風聽水,3,ting1-feng1-ting1-shui3,i
團日,4,tuan2-ri4,n
坦誠以待,3,tan3-cheng2-yi3-dai4,i
擡回去,3,tai2-hui2-qu4,l
塗填,2,tu2-tian2,v
條件極值,3,tiao2-jian4-ji2-zhi2,l
突變頻率,3,tu1-bian4-pin2-lv4,nz
唐書兵,2,tang2-shu1-bing1,nr
曇花,19,tan2-hua1,n
泰國遊,3,tai4-guo2-you2,nr
梯段,3,ti1-duan4,n
偷搬,3,tou1-ban1,v
碳酸鉀,24,tan4-suan1-jia3,nz
太嶽區,39,tai4-yue4-qu1,ns
腿毛,3,tui3-mao2,n
鐵礦砂,26,tie3-kuang4-sha1,n
統一體,60,tong3-yi1-ti3,l
榳,2,ting2,zg
通志,84,tong1-zhi4,n
唐景福,2,tang2-jing3-fu2,nr
同系物,27,tong2-xi4-wu4,l
通播,3,tong1-bo1,vn
頭像圖片,3,tou2-xiang4-tu2-pian4,n
太宗崇,4,tai4-zong1-chong2,nr
恬淡無欲,3,tian2-dan4-wu2-yu4,i
陶鑫良,2,tao2-xin1-liang2,nr
唐明皇,38,tang2-ming2-huang2,nr
聽寫測驗,3,ting1-xie3-ce4-yan4,n
脫產,82,tuo1-chan3,v
同袍,8,tong2-pao2,n
塌縮,2,ta1-suo1,v
太不像話,3,tai4-bu4-xiang4-hua4,l
太甚,66,tai4-shen4,nr
貪財害命,3,tan1-cai2-hai4-ming4,i
通年,3,tong1-nian2,l
題海戰術,30,ti2-hai3-zhan4-shu4,n
團區委,4,tuan2-qu1-wei3,n
彵,2,tuo3,zg
塔塔爾,21,ta3-ta3-er3,nr
田有露,2,tian2-you3-lu4,nr
桃花村,12,tao2-hua1-cun1,ns
臺海基,2,tai2-hai3-ji1,ns
團職,12,tuan2-zhi2,n
吐來吐去,3,tu3-lai2-tu3-qu4,i
天賦異柄,3,tian1-fu4-yi4-bing3,i
踢倒,3,ti1-dao4,v
泰達開發區,4,tai4-da2-kai1-fa1-qu1,nz
圖爾庫,9,tu2-er3-ku4,nrt
通觀全局,3,tong1-guan1-quan2-ju2,n
團泊窪,3,tuan2-po1-wa1,ns
跳水,332,tiao4-shui3,v
談夢,2,tan2-meng4,v
碳源,10,tan4-yuan2,n
唐開元,47,tang2-kai1-yuan2,nr
橢圓波導,3,tuo3-yuan2-bo1-dao3,n
他,401339,ta1,r
滔滔不竭,3,tao1-tao1-bu4-jie2,i
體位,58,ti3-wei4,n
陶業,21,tao2-ye4,n
體氣漸衰,3,ti3-qi4-jian4-shuai1,i
兔肉,36,tu4-rou4,n
脫衣舞,13,tuo1-yi1-wu3,i
天黑請,3,tian1-hei1-qing3,nr
臺海空,2,tai2-hai3-kong1,s
特尼,3,te4-ni2,nrt
唐陸希,2,tang2-lu4-xi1,nr
統和,31,tong3-he2,v
填表人,3,tian2-biao3-ren2,n
同行,817,tong2-hang2,j
邰正宵,3,tai2-zheng4-xiao1,nr
塔內,3,ta3-nei4,nrt
鐵錚錚,33,tie3-zheng1-zheng1,nr
樋,62,tong1,zg
題外,43,ti2-wai4,n
坍落度,3,tan1-luo4-du4,v
淘選技術,3,tao2-xuan3-ji4-shu4,n
同濟醫科大學,5,tong2-ji4-yi1-ke1-da4-xue2,nt
特要,3,te4-yao4,b
天官賜福,3,tian1-guan1-ci4-fu2,nr
推廣會,10,tui1-guang3-hui4,nz
糖萼,3,tang2-e4,n
凸鏡,5,tu1-jing4,n
天安門城樓,6323,tian1-an1-men2-cheng2-lou2,ns
特別獎,67,te4-bie2-jiang3,nz
太谷縣,8,tai4-gu3-xian4,ns
唐,4769,tang2,nr
貼補,95,tie1-bu3,v
特委,358,te4-wei3,n
體育論文,3,ti3-yu4-lun4-wen2,n
嘆惜,15,tan4-xi1,v
通好,3,tong1-hao3,d
套犁,3,tao4-li2,n
特倫特,4,te4-lun2-te4,nr
特價品,3,te4-jia4-pin3,n
討情,13,tao3-qing2,v
湯,7,tang1,zg
天罰,7,tian1-fa2,n
天堂二,3,tian1-tang2-er4,i
踢起來,3,ti1-qi3-lai2,l
透視錯覺,3,tou4-shi4-cuo4-jue2,n
推手,51,tui1-shou3,v
吞蝕,18,tun1-shi2,v
托葉,132,tuo1-ye4,nr
通盤,53,tong1-pan2,n
透漏過來,3,tou4-lou4-guo4-lai2,v
通宿,3,tong1-xiu3,v
團部,68,tuan2-bu4,n
田玉科,256,tian2-yu4-ke1,nr
臺東緣,2,tai2-dong1-yuan2,nr
擡下,3,tai2-xia4,v
吞噬細胞,24,tun1-shi4-xi4-bao1,l
天體營,3,tian1-ti3-ying2,nr
通變達權,3,tong1-bian4-da2-quan2,l
踏腳石,21,ta4-jiao3-shi2,n
塔河縣,3,ta3-he2-xian4,ns
添設,23,tian1-she4,vn
童褲,3,tong2-ku4,n
陶使君,2,tao2-shi3-jun1,nr
鐵金剛,3,tie3-jin1-gang1,nr
鐵劑,3,tie3-ji4,n
托蒂,8,tuo1-di4,nrt
韜,530,tao1,n
探勘,3,tan4-kan1,v
套筒氣槍,3,tao4-tong3-qi4-qiang1,n
托克瑪,3,tuo1-ke4-ma3,nr
停停,48,ting2-ting2,v
塔步,3,ta3-bu4,n
媠,9,tuo3,zg
體育場館,26,ti3-yu4-chang3-guan3,n
談吐,99,tan2-tu3,vn
塗九軌,2,tu2-jiu3-gui3,nr
替代強化,3,ti4-dai4-qiang2-hua4,i
特丁基,8,te4-ding1-ji1,nr
同凱澤,2,tong2-kai3-ze2,nr
挑字眼兒,3,tiao1-zi4-yan3-er2,l
通款,3,tong1-kuan3,n
天無絕人之路,39,tian1-wu2-jue2-ren2-zhi1-lu4,i
太過謙,5,tai4-guo4-qian1,nr
特訓,3,te4-xun4,n
天京,3,tian1-jing1,ns
貪慾,86,tan1-yu4,v
橢球,96,tuo3-qiu2,n
糖彈,3,tang2-dan4,n
塔克拉瑪干沙漠,60,ta3-ke4-la1-ma3-gan4-sha1-mo4,ns
特定物,3,te4-ding4-wu4,n
特拉法加,5,te4-la1-fa3-jia1,nrt
通別,3,tong1-bie2,d
天鵝座,32,tian1-e2-zuo4,nz
同歸殊塗,3,tong2-gui1-shu1-tu2,n
唾罵,70,tuo4-ma4,v
投資氣氛,3,tou2-zi1-qi4-fen1,n
藤井樹,5,teng2-jing3-shu4,nr
脫穎,3,tuo1-ying3,nr
天涯,174,tian1-ya2,n
銅青,3,tong2-qing1,n
凸紋,5,tu1-wen2,n
甜膩,3,tian2-ni4,a
統考,245,tong3-kao3,v
特急,9,te4-ji2,a
妥洽,3,tuo3-qia4,v
提前竣工,3,ti2-qian2-jun4-gong1,vn
拖鞋櫃,3,tuo1-xie2-gui4,n
堂務,3,tang2-wu4,n
天聰,46,tian1-cong1,nz
禿髮症,3,tu1-fa4-zheng4,n
鐵馬,29,tie3-ma3,n
泰拳,7,tai4-quan2,nz
同業工會,3,tong2-ye4-gong1-hui4,nt
坦尼,2,tan3-ni2,nrt
特拉克,14,te4-la1-ke4,nrt
跳回來,3,tiao4-hui2-lai2,i
天一明,3,tian1-yi1-ming2,nz
特惠關稅,2,te4-hui4-guan1-shui4,n
桃山區,3,tao2-shan1-qu1,ns
土鱉,5,tu3-bie1,n
天井,236,tian1-jing3,n
田青文,99,tian2-qing1-wen2,nr
頹唐,32,tui2-tang2,a
挑子,52,tiao1-zi,n
聽診,31,ting1-zhen3,v
土築房,3,tu3-zhu4-fang2,n
替代密碼,6,ti4-dai4-mi4-ma3,n
唐張太,2,tang2-zhang1-tai4,nr
惕厲,3,ti4-li4,nr
偷下來,3,tou1-xia4-lai2,d
同甘共苦,75,tong2-gan1-gong4-ku3,i
天理,146,tian1-li3,n
太宗乃,2,tai4-zong1-nai3,nr
桃花節,23,tao2-hua1-jie2,n
湯汁,13,tang1-zhi1,nr
脫髮白髮,3,tuo1-fa4-bai2-fa4,i
通信,2998,tong1-xin4,j
套袖,13,tao4-xiu4,n
坦登,3,tan3-deng1,nrt
逃生門,3,tao2-sheng1-men2,v
燙手山芋,3,tang4-shou3-shan1-yu4,n
通宜蘭,3,tong1-yi2-lan2,nr
泰姆奈,6,tai4-mu3-nai4,nr
唐憲宗,50,tang2-xian4-zong1,nr
頹運,3,tui2-yun4,n
叨光,3,tao1-guang1,v
胎動,28,tai1-dong4,n
塔斯社,93,ta3-si1-she4,nr
逃債,5,tao2-zhai4,v
覃麗媛,3,tan2-li4-yuan4,nr
田家庵區,3,tian2-jia1-an1-qu1,nr
跳閘,7,tiao4-zha2,v
塔墩,3,ta3-dun1,nrt
駝,949,tuo2,n
唐順之,24,tang2-shun4-zhi1,nr
太普通,3,tai4-pu3-tong1,nz
通覽,4,tong1-lan3,vn
嘡,19,tang1,zg
湯曉丹,4,tang1-xiao3-dan1,nr
挺出來,3,ting3-chu1-lai2,i
湯鎮業,3,tang1-zhen4-ye4,nr
唐國,4,tang2-guo2,ns
天津醫科大學,3,tian1-jin1-yi1-ke1-da4-xue2,nt
推動力,116,tui1-dong4-li4,n
泰來縣,2,tai4-lai2-xian4,ns
土裡土氣,5,tu3-li3-tu3-qi4,n
湯德喬,4,tang1-de2-qiao2,nr
同梯,3,tong2-ti1,n
同比增加,3,tong2-bi3-zeng1-jia1,nr
體液,245,ti3-ye4,n
唐光啟,5,tang2-guang1-qi3,nr
投標書,3,tou2-biao1-shu1,n
塔爾寺,32,ta3-er3-si4,nr
唐海倫,2,tang2-hai3-lun2,nr
太原人,10,tai4-yuan2-ren2,n
天寧島,3,tian1-ning2-dao3,ns
脫鈕飛,2,tuo1-niu3-fei1,nr
通亞丁,2,tong1-ya4-ding1,nr
同倫類,3,tong2-lun2-lei4,nr
偷填,3,tou1-tian2,v
脫掉,142,tuo1-diao4,v
太魯閣,11,tai4-lu3-ge2,nr
太尉教,2,tai4-wei4-jiao4,nr
天之僇民,3,tian1-zhi1-lu4-min2,v
湯陰縣,10,tang1-yin1-xian4,ns
凸環,3,tu1-huan2,n
推回,7,tui1-hui2,v
頭,28177,tou2,n
停水,12,ting2-shui3,v
通力,28,tong1-li4,n
呫,59,tie4,zg
唐大人,4,tang2-da4-ren,nr
陶系灰,9,tao2-xi4-hui1,nr
通用報表,3,tong1-yong4-bao4-biao3,n
天意,150,tian1-yi4,n
徒託空言,3,tu2-tuo1-kong1-yan2,v
太陽穴,170,tai4-yang2-xue2,ns
跳下,3,tiao4-xia4,v
蹄聲,203,ti2-sheng1,n
偷渡客,2,tou1-du4-ke4,i
頭天,57,tou2-tian1,t
臺賬,3,tai2-zhang4,n
唐設西,4,tang2-she4-xi1,nr
壇,5158,tan2,ng
塔姆魯,2,ta3-mu3-lu3,nr
特賣場,3,te4-mai4-chang3,n
天晴依,3,tian1-qing2-yi1,nr
天尊,93,tian1-zun1,n
提槍,3,ti2-qiang1,v
臺灣省,632,tai2-wan1-sheng3,ns
泰州市,59,tai4-zhou1-shi4,ns
退管,3,tui4-guan3,v
泰定,20,tai4-ding4,ns
甜柿,2,tian2-shi4,n
塔特拉山,4,ta3-te4-la1-shan1,ns
童子,562,tong2-zi,nr
討人歡心,3,tao3-ren2-huan1-xin1,i
圖亞,4,tu2-ya4,nrt
探囊取物,27,tan4-nang2-qu3-wu4,i
土地改良,3,tu3-de-gai3-liang2,nz
通氣,151,tong1-qi4,n
銅板紙,3,tong2-ban3-zhi3,n
鐵路權,3,tie3-lu4-quan2,n
通首至尾,3,tong1-shou3-zhi4-wei3,i
鐵托,47,tie3-tuo1,n
頭孢哌酮,3,tou2-bao1-pai4-tong2,nz
替角,3,ti4-jiao3,n
嘆惋,6,tan4-wan3,v
通訊費,8,tong1-xun4-fei4,n
太牢,2,tai4-lao2,n
臺聯黨,3,tai2-lian2-dang3,nt
同類項,2,tong2-lei4-xiang4,n
吞武裡,7,tun1-wu3-li3,l
梯次,27,ti1-ci4,n
筒瓦,8,tong3-wa3,n
談不出,3,tan2-bu4-chu1,v
唐宋諸,5,tang2-song4-zhu1,nr
攤場,3,tan1-chang3,n
土壤腐蝕,3,tu3-rang3-fu3-shi2,nz
聽慣,3,ting1-guan4,n
擡價,16,tai2-jia4,v
鐵路橋,333,tie3-lu4-qiao2,nr
啼笑,3,ti2-xiao4,v
天南星,24,tian1-nan2-xing1,nz
頭關,6,tou2-guan1,n
圖謀,568,tu2-mou2,n
吐魯番,250,tu3-lu3-fan1,ns
陶醒世,2,tao2-xing3-shi4,nr
頹靡,5,tui2-mi2,a
塔吉克族,292,ta3-ji2-ke4-zu2,nz
童言戲語,3,tong2-yan2-xi4-yu3,i
痛揍一頓,3,tong4-zou4-yi1-dun4,v
特遣,44,te4-qian3,b
塔裡寒,2,ta3-li3-han2,nr
探本窮源,3,tan4-ben3-qiong2-yuan2,n
淘析轉頭,3,tao2-xi1-zhuan3-tou2,n
臺毯,9,tai2-tan3,n
天字第一,3,tian1-zi4-di4-yi1,l
聽泉,2,ting1-quan2,n
踏訪,13,ta4-fang3,v
桃紅色,5,tao2-hong2-se4,n
湯劑,28,tang1-ji4,nz
投出來,3,tou2-chu1-lai2,vn
臺中,3,tai2-zhong1,s
同屋,9,tong2-wu1,n
特魯奇,2,te4-lu3-qi2,nr
鐵基非,2,tie3-ji1-fei1,nr
掏心,3,tao1-xin1,v
鐵血網,3,tie3-xue4-wang3,n
條修葉貫,3,tiao2-xiu1-ye4-guan4,n
氽,262,tun3,zg
偷抗稅案,3,tou1-kang4-shui4-an4,n
託一夢,2,tuo1-yi1-meng4,nr
同軸電纜,14,tong2-zhou2-dian4-lan3,nz
唾餘,3,tuo4-yu2,n
田中義,12,tian2-zhong1-yi4,nr
田少軍,3,tian2-shao3-jun1,nr
天然淘汰,3,tian1-ran2-tao2-tai4,l
推銷產品,3,tui1-xiao1-chan3-pin3,n
特級上將,3,te4-ji2-shang4-jiang1,n
坦白,218,tan3-bai2,n
唐宋木,2,tang2-song4-mu4,nr
偷雞賊,2,tou1-ji1-zei2,i
突厥,899,tu1-jue2,n
探空,13,tan4-kong1,n
跳桑巴舞,3,tiao4-sang1-ba1-wu3,n
投法,3,tou2-fa3,vn
屠戮,115,tu2-lu4,v
談虎色變,32,tan2-hu3-se4-bian4,i
通信班,3,tong1-xin4-ban1,nr
套頭毛衣,3,tao4-tou2-mao2-yi1,n
條達,3,tiao2-da2,n
駝著背,3,tuo2-zhe-bei4,n
塔爾塔,11,ta3-er3-ta3,nrt
天下第一,620,tian1-xia4-di4-yi1,l
託公報私,3,tuo1-gong1-bao4-si1,n
脫燃素,4,tuo1-ran2-su4,n
疼痛,1834,teng2-tong4,n
突觸小體,3,tu1-chu4-xiao3-ti3,i
通航,1295,tong1-hang2,j
探照,3,tan4-zhao4,v
舔食,6,tian3-shi2,v
潭靜,3,tan2-jing4,n
脫扣,3,tuo1-kou4,v
脫粒,30,tuo1-li4,n
太阿倒持,2,tai4-e1-dao4-chi2,nr
鐵道部,431,tie3-dao4-bu4,nt
檮,28,tao2,zg
拖出,3,tuo1-chu1,v
通知照會,3,tong1-zhi1-zhao4-hui4,l
偷取,3,tou1-qu3,v
土邦,22,tu3-bang1,n
填埋,22,tian2-mai2,v
塔斯馬尼亞島,33,ta3-si1-ma3-ni2-ya4-dao3,nrt
眮,55,tong2,zg
苔絲,3,tai2-si1,n
燙,1024,tang4,v
痛哭流涕,67,tong4-ku1-liu2-ti4,i
鐵槍,8,tie3-qiang1,n
唐生智,26,tang2-sheng1-zhi4,nr
吐溫,15,tu3-wen1,n
土球移植,3,tu3-qiu2-yi2-zhi2,nr
銅打鐵鑄,3,tong2-da3-tie3-zhu4,n
倜儻不羈,3,ti4-tang3-bu4-ji1,v
銅鈸,14,tong2-bo2,n
提親,54,ti2-qin1,v
土音,6,tu3-yin1,n
湯用彤,266,tang1-yong4-tong2,nrfg
塗門,3,tu2-men2,n
體壁,17,ti3-bi4,n
同桌,68,tong2-zhuo1,n
提下,3,ti2-xia4,v
臺長,63,tai2-zhang3,n
通信接口,9,tong1-xin4-jie1-kou3,l
偷腥,3,tou1-xing1,n
臺下盆,3,tai2-xia4-pen2,ns
鐵麵人,3,tie3-mian4-ren2,n
特別報道,3,te4-bie2-bao4-dao4,n
剔牙,9,ti1-ya2,v
投過,3,tou2-guo4,v
特別喜愛,3,te4-bie2-xi3-ai4,nr
桐籽,2,tong2-zi3,n
筒子,62,tong3-zi,n
提去,3,ti2-qu4,v
突觸,125,tu1-chu4,v
通話器,12,tong1-hua4-qi4,l
倘有,3,tang3-you3,c
唐睿宗,6,tang2-rui4-zong1,nrt
脫位,76,tuo1-wei4,v
塗梢允,5,tu2-shao1-yun3,nr
痛悔前非,3,tong4-hui3-qian2-fei1,i
太陽城,60,tai4-yang2-cheng2,ns
貪猥無厭,3,tan1-wei3-wu2-yan4,nr
通欄標題,3,tong1-lan2-biao1-ti2,n
妥為安排,3,tuo3-wei4-an1-pai2,n
跳出去,3,tiao4-chu1-qu4,v
同安縣,16,tong2-an1-xian4,ns
坮,2,tai2,zg
透空,15,tou4-kong1,v
鐵哥,2,tie3-ge1,n
拓樸,3,ta4-pu3,nr
唐僧脫,3,tang2-seng1-tuo1,nr
天懸地隔,3,tian1-xuan2-de-ge2,i
滕進賢,3,teng2-jin4-xian2,nr
脫髮劑,3,tuo1-fa4-ji4,n
脁,20,tiao3,zg
譚德下村,3,tan2-de2-xia4-cun1,nr
逃歸,3,tao2-gui1,v
銅氨絲,3,tong2-an1-si1,n
特勞斯,4,te4-lao2-si1,nrt
跳樑小醜,9,tiao4-liang2-xiao3-chou3,n
坦白交代,3,tan3-bai2-jiao1-dai4,n
同胞們,3,tong2-bao1-men,n
臺鉗,3,tai2-qian2,n
天分,33,tian1-fen4,n
醣,24,tang2,zg
探杆,6,tan4-gan1,n
太丘道廣,3,tai4-qiu1-dao4-guang3,nr
凸出舞臺,3,tu1-chu1-wu3-tai2,n
糖度,3,tang2-du4,n
脫逃,64,tuo1-tao2,v
天盛,18,tian1-sheng4,nz
挑三撥四,3,tiao1-san1-bo1-si4,i
痰氣,3,tan2-qi4,n
塗有防,2,tu2-you3-fang2,nr
涕泗滂沱,3,ti4-si4-pang1-tuo2,ns
太白路,3,tai4-bai2-lu4,n
田琿生活,3,tian2-hun2-sheng1-huo2,v
騰達,21,teng2-da2,ns
題得,3,ti2-de2,v
臺城,10,tai2-cheng2,ns
唾地成文,3,tuo4-di4-cheng2-wen2,i
退席,8,tui4-xi2,v
推論起來,3,tui1-lun4-qi3-lai2,l
填詞人,3,tian2-ci2-ren2,n
